Close,High,Low,Open,Volume,Target,Trend,Volume_Category,Open_Close_Interaction,High_Low_Interaction,Price_Volume_Interaction,Range_Volume
122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100,131.49000549316406,1,High,14265.720551376347,14176.027495376591,22119406115.747833,1270419902.4017334
131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000,128.77999877929688,0,High,16528.29328921507,16465.133176361094,24519861754.348755,1245666416.9082642
128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300,127.16999816894531,0,High,17586.196318896487,17359.72616173094,25199708795.132446,1892226649.7764587
127.16999816894531,129.99000549316406,124.30999755859375,127.26000213623047,170291900,133.4199981689453,1,High,16183.654238644405,16159.057265496813,21656020611.18622,967259343.1930542
133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,143.75,1,High,17168.48438718263,17002.497596725472,18526447447.743225,855365345.110321
143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,143.88999938964844,1,High,19531.311798095703,19520.173876745626,29198385000.0,2256654435.974121
143.88999938964844,146.5,141.10000610351562,143.0,158699100,144.42999267578125,1,High,20576.269912719727,20671.15089416504,22835213402.137756,856974171.3775635
144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,160.27000427246094,1,High,20496.060789538547,20214.830277966335,27836613537.371826,1607403356.185913
173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,181.41000366210938,1,High,28506.816869592294,28372.55428399658,34092034710.250854,2267292360.8779907
181.41000366210938,183.80999755859375,169.92999267578125,173.88999938964844,213806300,188.27000427246094,1,High,31545.38542608032,31234.831538867205,38786601665.982056,2967632487.976074
188.27000427246094,196.75,182.61000061035156,187.3300018310547,217448300,189.97999572753906,1,High,35268.62024509278,35928.51762008667,40938992370.03937,3074718829.2800903
194.75999450683594,198.1699981689453,189.9199981689453,193.00999450683594,186188100,196.80999755859375,1,High,37590.6254699158,37636.44568938599,36261993333.23822,1536051825.0
196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300,201.2899932861328,1,High,38659.386378955096,37436.12560272217,36608686688.87329,1478781317.3416138
201.2899932861328,203.0,194.30999755859375,196.10000610351562,180673600,207.32000732421875,1,High,39472.968911987264,39444.92950439453,36367787730.981445,1570054025.0976562
207.32000732421875,214.0,204.77000427246094,207.77999877929688,215431400,196.88999938964844,0,High,43076.95086874999,43820.78091430664,44663239425.8667,1988430901.5777588
196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753906,204754100,194.63999938964844,0,High,39817.06373536377,39773.917285491945,40314034624.028015,2725276571.1120605
194.63999938964844,196.3000030517578,187.61000061035156,194.4199981689453,172475500,209.25,1,High,37841.908324938966,36827.8436923523,33570631214.72931,1498812516.0827637
209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,214.24000549316406,1,High,40163.44551086426,39748.30269975588,45293355225.0,4411368222.912598
214.24000549316406,214.66000366210938,206.11000061035156,211.75999450683594,181006400,202.0399932861328,0,High,45367.46238637692,44243.57348581543,38778812130.29785,1547605272.3876953
202.0399932861328,217.64999389648438,201.83999633789062,210.77999877929688,229586500,208.30999755859375,1,High,42585.98953822022,43930.47397100832,46385654918.58673,3629762004.486084
208.30999755859375,208.44000244140625,197.5,199.99000549316406,213738500,197.3699951171875,0,High,41659.91755602416,41166.900482177734,44523866413.17749,2338299711.82251
197.3699951171875,209.7100067138672,197.22000122070312,204.99000549316406,180018600,200.86000061035156,1,High,40458.87638325803,41359.00778010255,35530270203.00293,2248433302.871704
200.86000061035156,201.99000549316406,191.77999877929688,197.92999267578125,191828500,202.07000732421875,1,High,39756.2184496643,38737.64300690917,38530672627.082825,1958570272.9110718
202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210938,146360000,196.8800048828125,0,High,41204.09593348391,40275.136455792235,29574966271.972656,1289431242.6757812
196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,207.6300048828125,1,High,38653.451719140634,38110.77625021362,28001869022.473145,692650152.5268555
207.6300048828125,209.4199981689453,201.25999450683594,202.02999877929688,161028300,205.7100067138672,0,High,41947.48963302001,42147.867681103526,33434306715.270996,1313991517.703247
205.7100067138672,211.22999572753906,203.75,210.58999633789062,153144900,202.77000427246094,0,High,43320.46956054075,43038.111629486084,31503438407.19452,1145523197.694397
202.77000427246094,207.1999969482422,198.52000427246094,206.2100067138672,156852800,190.89999389648438,0,High,41813.20394239505,41133.34427941893,31805042926.14746,1361481155.1757812
190.89999389648438,193.75,186.00999450683594,186.74000549316406,181500700,197.7899932861328,1,High,35648.66590887448,36039.43643569946,34648482522.20764,1404816415.0131226
197.7899932861328,200.47999572753906,192.8800048828125,194.8000030517578,154193300,193.80999755859375,0,High,38529.49129574583,38668.58255483396,30497891771.766663,1171867668.3181763
193.80999755859375,198.60000610351562,192.3000030517578,198.5399932861328,128100100,187.7100067138672,0,High,38479.03561406862,38190.781779785175,24827080068.255615,807031020.930481
187.7100067138672,194.1999969482422,186.10000610351562,191.3800048828125,148125800,182.0,0,High,35923.94200145267,36140.62061737059,27804694912.49695,1199817623.8677979
182.0,186.5,180.0,185.0399932861328,151897800,172.9199981689453,0,High,33677.27877807617,33570.0,27645399600.0,987335700.0
172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800,173.44000244140625,1,High,31168.829669952393,31945.399519274943,29400515184.677124,2154201234.677124
173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900,174.47999572753906,1,High,30374.54847443849,30031.166904394515,33211835283.502197,1886163911.8667603
174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300,183.25999450683594,1,High,29218.42125596921,29069.440149902366,29276050827.122498,2255102041.644287
183.25999450683594,183.8000030517578,177.13999938964844,177.30999755859375,143717900,180.4499969482422,0,High,32493.829178594984,32558.33242840576,26337741564.533997,957161740.310669
180.4499969482422,182.33999633789062,176.02999877929688,180.8000030517578,145995600,184.1300048828125,1,High,32625.359998931875,32097.309332775883,26344905574.456787,921231879.5654297
184.1300048828125,185.80999755859375,178.83999633789062,180.3699951171875,121136800,180.1300048828125,0,High,33211.5280816406,33230.25928292237,22304919575.48828,844323643.8720703
180.1300048828125,186.22000122070312,177.3300018310547,184.52000427246094,133197100,183.25,1,High,33237.58927057497,33022.39315744629,23992794273.376465,1184122137.702942
183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400,197.5800018310547,1,High,32633.16033554077,32878.69556848146,23764666300.0,1308515121.081543
197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,191.14999389648438,0,High,37200.36250356445,37231.9186706543,30307073092.868042,1527779373.8494873
191.14999389648438,200.66000366210938,190.9499969482422,199.3000030517578,150376400,192.22000122070312,1,High,38096.19436691282,38316.02708691405,28744447942.175293,1460155853.6071777
192.22000122070312,199.30999755859375,188.64999389648438,195.25999450683594,144193900,190.41000366210938,0,High,37532.87638245849,37599.82982293703,27716951634.017944,1537107502.053833
190.41000366210938,192.36000061035156,187.14999389648438,191.64999389648438,116312400,191.80999755859375,1,Medium,36492.07603967283,36000.172940155026,22147044509.94873,605988384.9060059
191.80999755859375,197.38999938964844,189.94000244140625,194.4199981689453,120851600,189.19000244140625,0,High,37291.6993741272,37492.256965979,23180545100.95215,900344051.1901855
189.19000244140625,192.35000610351562,185.42999267578125,192.0,98654600,193.8800048828125,1,Medium,36324.48046875,35667.46022296138,18664464014.855957,682691156.7077637
193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,195.27999877929688,1,High,37444.04628969729,36995.73680490721,23975201403.808594,723409867.8588867
195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,207.4600067138672,1,Medium,38192.86251882324,38364.89859467163,21530049481.414795,320834305.75561523
207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,194.77000427246094,0,High,40979.57487294311,40976.186041900655,35314278008.84857,1802651415.6280518
194.77000427246094,202.69000244140625,192.1999969482422,199.91000366210938,169545900,192.5800018310547,0,High,38936.472267376725,38957.01785067748,33022455667.378235,1778537422.3434448
192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800,185.52000427246094,0,High,37999.88737180177,37824.19930107426,24354398835.562134,1064824964.4378662
185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500,185.05999755859375,0,High,35345.27200661623,35039.35440666508,24837881972.00775,926466654.8538208
185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900,184.50999450683594,0,High,33880.78469188232,33501.73951416626,22921142671.61255,823654279.0313721
184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600,186.7899932861328,1,High,33200.72886202391,32597.962187866215,26228944465.12146,1277970634.87854
186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900,180.5399932861328,0,Medium,34871.82430261839,35123.122798522934,21624845633.729553,409829975.2532959
180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300,185.89999389648438,1,High,34436.199311132776,34543.78966243286,27127271393.199158,1693389142.9641724
185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000,185.0,0,Medium,34012.26413140865,33745.310455322266,20994244010.71167,627907204.284668
185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700,187.0399932861328,1,Medium,34030.749435424805,33904.82155455323,17841159500.0,411793661.0305786
187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,184.30999755859375,0,Medium,34849.29291899409,34654.467009130865,21820497104.745483,816635400.0
184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000,180.58999633789062,0,Medium,34493.61491815187,34456.13099186402,16968868545.22705,378395426.1932373
180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700,162.99000549316406,0,High,32343.669446350075,32598.773880004883,22706067832.5531,735537062.411499
162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,165.0800018310547,1,High,27084.04891435546,27247.031095703132,34386131850.89722,1928272983.2336426
165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,162.5500030517578,0,High,27205.184805541998,26779.121215820312,20393818346.206665,578161615.1733398
162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,160.6699981689453,0,High,26763.85701034544,26273.74563302612,22758073257.266235,985645524.0142822
160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,153.75,0,High,25678.280284143053,25950.86269378662,19601627307.61261,575836844.9249268
153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,160.19000244140625,1,High,24644.58646774292,24605.0034215271,23579730375.0,1154831485.7879639
160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,164.30999755859375,1,High,24451.40187488403,24452.336165411398,20346565198.095703,1030093349.5239258
164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,161.8300018310547,0,High,26437.477604309097,25957.801208496094,20130570798.88916,940920446.6674805
161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,160.30999755859375,0,Medium,26405.80110245361,25933.76250509033,17641897649.612427,485116417.3126221
160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,160.61000061035156,1,High,25950.983187548816,26301.325360943563,20561312193.865967,841385275.9536743
160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,161.1999969482422,1,High,25699.20531540527,26385.150604248047,19229514153.07617,609415081.5429688
161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,170.05999755859375,1,Medium,26228.852585723856,26014.966018219013,15331489909.751892,313858340.2481079
170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,171.7899932861328,1,Medium,27884.738007275388,27925.870864038123,18299697175.286865,783381012.6434326
171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,169.14999389648438,0,Medium,29843.357843371574,29405.222940643318,19283323672.372437,517469802.5115967
169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,168.5399932861328,0,Medium,28577.89095260622,28285.220005322248,15048429207.000732,290026768.7988281
168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,172.0800018310547,1,High,29081.576355865458,29073.989901635796,20197950773.405457,928765425.0
172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,167.97999572753906,0,Medium,29029.895783752436,28949.74035628047,17877374182.22809,704374980.4153442
167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,166.35000610351562,0,High,29576.239078070037,29663.257458703592,26515575133.59375,1602174885.15625
166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,166.52000427246094,1,Medium,27890.242632507347,27934.007614166243,17565313019.485474,550136022.7203369
166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,173.86000061035156,1,Medium,27584.037691375706,27860.61373684695,16367051395.935059,508152916.02783203
173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,176.88999938964844,1,High,29279.763339483645,29174.65542602539,21814840172.583008,917211709.6679688
176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,180.13999938964844,1,Medium,30817.775909594726,30533.99603863526,19373045800.154114,504888649.84588623
180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,188.8699951171875,1,High,31915.403362017823,32079.60351773072,24534473454.87213,768149304.8721313
188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,185.77000427246094,0,High,34128.8075412903,34098.4266347168,24931103773.461914,1215733780.2398682
185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100,182.89999389648438,0,High,34590.374228607165,35747.76978385006,29156992287.571716,1208533085.9191895
182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100,184.47000122070312,1,High,33329.86510632327,32831.68884243164,25167971950.125122,825630600.0
184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,193.1699981689453,1,Medium,34411.03278920287,33728.73252156982,17869738147.250366,600598044.3740845
193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500,201.16000366210938,1,High,35663.0441187378,36647.65888385009,31305419658.25653,2280206491.973877
201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700,203.92999267578125,1,High,40252.11796057131,40390.93330645142,25913170163.74817,895289571.8765259
203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,207.52000427246094,1,High,40741.1336878296,39794.72240869142,30734635877.15454,1330784586.9613647
207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900,213.97000122070312,1,High,42041.47690559691,41827.82558401488,30719165480.451965,1543953031.55365
213.97000122070312,217.25,209.75,210.14999389648438,164398400,217.61000061035156,1,High,44965.794450561516,45568.1875,35176325848.68164,1232988000.0
217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100,221.30999755859375,1,High,47395.45879702759,47471.13030519406,32890250083.250427,1023237126.4923096
221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600,224.57000732421875,1,High,47833.94273723755,47162.53280742187,32513005837.3291,1378031525.3417969
224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,234.86000061035156,1,High,51201.961669921875,51521.255704254145,41705075716.18652,1416974310.7910156
234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700,244.39999389648438,1,High,52660.309623547364,52458.64005504153,38632051042.396545,2010064334.7930908
244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,200242400,249.8300018310547,1,High,60872.70826983638,61090.68903530273,48939241337.81738,2082519737.8173828
249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900,258.7099914550781,1,High,61942.85126392823,61384.75167949218,37558917832.27692,959156536.0717773
258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300,256.7900085449219,0,High,65585.56851264043,65267.968408154324,42010440865.43884,1354284467.3309326
256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,255.89999389648438,0,High,66809.05997124035,65523.2868347168,43802084102.55432,1888272034.3322754
255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200,260.5400085449219,1,High,63565.55692199711,64035.74678012077,40987809102.39258,1867599222.5830078
260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167915600,274.45001220703125,1,High,67459.0225109132,67800.5553174438,43748731858.82568,1072983143.7011719
274.45001220703125,274.75,261.1199951171875,261.5,165611200,259.4599914550781,0,High,71768.67819213867,71742.71865844727,45451995861.62109,2257281464.6484375
259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,264.6099853515625,1,High,71385.22871593013,71402.47934449464,54952873756.21033,4068620481.210327
264.6099853515625,265.0,248.25,250.77000427246094,166875900,256.6000061035156,0,High,66356.24715714715,65786.25,44157029454.52881,2795171325.0
256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,177460800,241.0500030517578,0,High,66533.81777520757,66347.36388687138,45536442363.134766,1712498344.7021484
241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,250.2100067138672,1,High,60279.37602865603,62189.65703622438,43386734679.28772,3180433572.427368
250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200,256.239990234375,1,High,60861.08340752567,60306.4328812561,41276694429.574585,1573795520.425415
256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,257.5,1,High,63983.124779541045,64681.534256665036,40939668231.73828,1755881969.6472168
257.5,260.739990234375,253.61000061035156,258.0299987792969,131283400,261.7699890136719,1,High,66442.72468566895,66126.2690824829,33805475500.0,936049279.8065186
261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112620800,279.82000732421875,1,Medium,68217.26073468011,68727.91754626483,29480745578.710938,513550573.046875
279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,282.4800109863281,1,High,77367.43109245598,78200.01333618164,33490509414.605713,1093930879.2114258
282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,276.5400085449219,0,High,78761.0787321534,78796.76342681888,37154850077.041626,822068125.0
276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,274.42999267578125,0,High,76903.00996353757,76398.21530014649,33276639962.228394,853154148.3306885
274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113879200,269.6099853515625,0,Medium,76409.54085073248,76869.13718106691,31251868021.92383,798294304.1015625
269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,269.7900085449219,1,High,74539.07297926024,73570.550781372,32198280344.604492,1483261427.0385742
269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,271.989990234375,1,Medium,72479.08414892573,72159.63005145267,24813234581.896973,416634859.7290039
271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,277.8999938964844,1,Medium,75158.9903492555,75064.11385480966,26021853544.70215,484100592.4255371
277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,281.3800048828125,1,Medium,76308.55830633547,75619.17500885017,31314188162.246704,997231962.7532959
281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,120062400,290.3800048828125,1,High,77945.0779004395,78831.23893054202,33783158698.242188,1079359803.515625
290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,293.3399963378906,1,High,83231.62221743166,82867.66635574959,38205181090.42969,1139393217.8222656
293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112120300,291.260009765625,0,Medium,85112.59814703371,84447.31827646494,32889368391.4032,1037112775.0
291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,262.8999938964844,0,High,86224.61577980965,86650.43998582754,41462435194.18945,1390815038.3789062
262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300,260.0199890136719,0,High,73496.32165185548,73378.91751623526,46049116000.91858,3455869837.939453
260.0199890136719,268.0,255.8000030517578,268.0,161796100,269.05999755859375,1,High,69685.35705566406,68554.4008178711,42070220144.454956,1973911926.2374878
269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500,265.2799987792969,0,High,68839.00201757811,68574.28223339841,36728976676.727295,2147280204.7271729
265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,264.3500061035156,0,Medium,72256.96736281738,72318.49838256836,29912256406.35681,890781981.7840576
264.3500061035156,268.0400085449219,261.75,263.25,95856200,255.7100067138672,0,Medium,69590.13910675049,70159.4722366333,25339587055.059814,602936317.0837402
255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300,266.44000244140625,1,Medium,68609.5512771057,68708.89106790163,26516437279.2099,1434133848.8754272
266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,267.42999267578125,1,Medium,69237.0951314941,69011.97043609619,29693672512.08496,1005241695.6176758
267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,261.07000732421875,0,Medium,71532.17737899162,70977.91852956545,22619817126.501465,448284627.5024414
261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000,254.11000061035156,0,Medium,69512.50269965827,69348.81781768799,21712148229.125977,517292621.5209961
254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900,259.32000732421875,1,Medium,64942.89471714478,65007.163473620545,25856429481.10504,918827010.1638794
259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100,253.86000061035156,0,Medium,65359.012904956006,65643.4775390625,25301619726.61743,828360706.1767578
253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99539900,251.4499969482422,0,Medium,66249.84466917114,67015.93208085326,25269199074.754333,1160634079.6676636
251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,249.6999969482422,0,Medium,63227.100965271005,61576.071124969516,27935566615.956116,1209856063.1912231
249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200,242.19000244140625,0,Medium,61788.26348281861,61477.907373028575,24131557045.07141,571155755.9143066
242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300,245.33999633789062,1,Medium,60758.204729907215,60741.08994384762,24605608145.03784,934687200.189209
245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600,242.64999389648438,0,Medium,60206.43360388186,61187.40074157715,26864386123.00415,963588014.163208
242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,99038600,239.75999450683594,0,Medium,58665.49006106565,58026.895243548555,24031715685.516357,571451633.9294434
239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300,232.9600067138672,0,Medium,56511.429973571794,56254.27585601807,23639208586.39984,681293884.0667725
232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600,225.60000610351562,0,Medium,55614.541407488985,55942.70514678955,20546513488.146973,695879010.168457
225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500,219.22000122070312,0,Medium,51441.31435559085,52732.16001755372,25376503886.550903,966241443.069458
219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400,215.49000549316406,0,High,49556.87294074707,49617.51581724244,26463887795.36133,954882986.0839844
215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,136276600,231.27999877929688,1,High,46140.718923999,46205.28932164307,29366245282.58972,711364018.3532715
231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700,233.19000244140625,1,High,51240.084435363766,51203.236902093515,31385320290.34729,1567366599.131775
233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800,236.86000061035156,1,High,56023.89808654785,55280.23341619875,30417956850.463867,1470090913.3117676
236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600,230.0399932861328,0,Medium,54321.4716725708,54795.72161588748,23941240397.69287,979442190.7714844
230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400,238.58999633789062,1,Medium,54901.34564010007,54516.76343228761,22952792426.107788,1071609824.0936279
238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200,238.82000732421875,1,Medium,55188.25147042237,55053.651458740234,25436604407.574463,922194879.2907715
238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700,257.17999267578125,1,Medium,57932.95781400148,57514.8356407471,25714633822.625732,972293379.5623779
257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600,256.8999938964844,0,High,61358.00312349852,61221.02331229253,34474360786.206055,2642079095.977783
256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400,258.0799865722656,1,High,65303.977664489765,65281.20239315182,31338819215.441895,1210126566.027832
258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700,245.00999450683594,0,Medium,66063.3138601319,66613.95792901609,28095026074.23401,667321091.4535522
245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600,256.489990234375,1,High,63031.27357950434,62699.94612718513,32474016687.927246,2262484060.3393555
256.489990234375,258.0,244.86000061035156,245.0,129469600,251.9199981689453,0,High,62840.047607421875,63173.8801574707,33207656439.648438,1701230464.9780273
251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800,251.49000549316406,0,Medium,64274.86817906494,62585.872626916505,29464512601.84021,1208194948.15979
251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900,248.5,0,Medium,61632.65748817753,61501.08918619994,29000041854.43268,1100084291.8045044
248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,273.5799865722656,1,Medium,62428.17030334473,63275.78522030031,29414373450.0,1165920761.3113403
273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,267.4800109863281,0,High,72298.98004581314,71628.65606451407,47785641736.605835,2487274520.7000732
267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,271.29998779296875,1,High,72422.89038676769,74218.77960443124,36377254746.13953,1603439983.1085205
271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,276.0400085449219,1,Medium,73269.98969030753,73722.14262377936,30297073446.795654,768315601.2817383
276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,274.3900146484375,0,Medium,74895.17714018561,74827.91960487049,29732214112.371826,677492275.3295898
274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300,265.2799987792969,0,High,76156.94521618634,75603.58297729492,36683832155.3833,1066866022.7874756
265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,266.5,1,Medium,71933.32544047851,71595.01769472659,26937406500.045776,779851800.2746582
266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,262.5899963378906,0,Medium,70449.27662658691,69962.42486389168,27637116000.0,689630967.0410156
262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,255.6999969482422,0,High,70122.03486588132,71895.66353697516,32171108365.338135,1405242611.553955
255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500,244.8800048828125,0,High,65932.24577377317,66313.2186276,30671598183.937073,797674912.5595093
244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100,246.99000549316406,1,High,63032.111762207,63024.50018766476,31228102230.67627,1697347405.5252075
246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600,244.1199951171875,0,Medium,60112.428742932156,58886.40185125731,25844194408.78601,919756608.1115723
244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600,240.5,0,Medium,59316.275370581076,60306.2546513672,24898677133.984375,804729441.7480469
240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200,246.3800048828125,1,High,58744.52867889404,57549.51227874146,32851626600.0,1468419900.0
246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900,250.22000122070312,1,Medium,59136.1298246216,59077.80671737669,28840972353.57666,1041825281.7062378
250.22000122070312,254.77000427246094,246.35000610351562,250.0,128522700,251.60000610351562,1,High,62555.00030517578,62762.592107513454,32158950150.88806,1082160898.6679077
251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400,246.52999877929688,0,High,61594.19687994383,61693.41206223145,31150697395.67871,1443629717.4072266
